"","A","Y","C","L","U"
"3497",-1.36095918632659,4.0607554687278,0,0,1
"3498",0.659790367000914,-0.0522398462540161,0,0,0
"3499",0.450774392696509,0.756358119428209,1,1,0
"3500",-1.34660566994505,2.51976869270106,1,1,1
"3501",-0.505203632996599,0.280469943273107,1,1,0
"3502",0.549186793985515,0.233344197686338,1,1,0
"3503",1.33806390470144,4.45011101526281,1,1,1
"3504",0.704205325155239,1.54072679298769,1,1,1
"3505",0.414408232561366,0.648966851791817,1,1,0
"3506",0.911269753944528,1.36700895398694,1,1,0
"3507",-0.163384844680715,-0.00627656671229644,0,0,0
"3508",0.944149167201074,2.16749956646964,1,1,1
"3509",0.190629602764832,1.51108517799879,1,1,0
"3510",1.26615487622239,3.48193283380337,1,1,1
"3511",0.35118842510374,2.1461407499923,0,1,1
"3512",-0.880492120012485,1.59742354195205,1,0,0
"3513",-2.29897858482948,3.29883138248739,1,0,1
"3514",-0.425739799268578,2.29049191410926,1,1,1
"3515",0.540811674058886,0.143737007786911,1,1,0
"3516",-0.491559425522269,1.30945239211735,1,0,0
"3517",-0.250023721357907,1.19612565634457,1,0,0
"3518",-0.0405022276715058,2.91332696570853,1,1,1
"3519",-1.23620264263825,1.79907319149532,1,1,1
"3520",0.373958039261267,1.41572358455231,0,0,0
"3521",0.0690240626186692,-0.987891418017833,1,0,0
"3522",0.380805532630306,-0.502655079850615,1,1,0
"3523",0.215078891464773,-0.538699100925976,1,1,0
"3524",-1.45093222080494,3.58069915288688,1,1,1
"3525",2.47355555283717,0.682734350142891,1,1,0
"3526",0.0990554558654589,3.00891755051187,1,1,1
"3527",2.34714792310893,0.45527775195916,1,1,0
"3528",-1.57647494115731,0.202276527234581,1,0,0
"3529",0.0533095581704733,3.96363171452073,1,1,1
"3530",-0.87232943972588,1.00264388247575,1,0,0
"3531",0.0978869163168492,3.94674774371651,1,1,1
"3532",-0.605357655363403,3.80329742327062,1,1,1
"3533",-0.0675975489368812,0.908613288075154,1,1,1
"3534",-0.450818233566792,2.23614531993429,1,1,1
"3535",-1.12177236068668,1.18081357931122,0,0,1
"3536",0.314143466259513,3.69206285007954,1,1,1
"3537",-1.04480422950572,2.93763897361168,1,0,1
"3538",0.197630406982247,4.78943827780885,1,1,1
"3539",-0.814162785947211,3.30717873768951,1,1,1
"3540",0.392944939692432,-0.379751338335378,0,0,0
"3541",-0.843092569063911,3.83072354111686,1,1,1
"3542",-1.36005569971942,0.350803706628303,1,0,0
"3543",-1.57353124578785,-0.575009938041895,1,0,0
"3544",0.764734686156043,-0.127403363902113,1,1,0
"3545",-0.633053030085537,3.69636882054583,1,1,1
"3546",-1.13103161286023,4.08451835186969,1,1,1
"3547",-1.27944951071441,3.13435472729216,1,0,1
"3548",0.32600739985439,1.57884007350789,1,1,1
"3549",1.3863920836128,1.32622360716747,1,1,0
"3550",-1.25961906708881,3.61465831162803,1,1,1
"3551",0.30715930530227,1.60751114322292,1,1,1
"3552",0.66399166525868,-1.27835516740273,1,1,0
"3553",-0.34504877009268,1.99242948059636,1,1,0
"3554",0.341142411986793,0.852356212671448,1,1,0
"3555",0.340487676468292,-0.732475665625436,1,1,0
"3556",-0.802577513187515,3.15139775794247,1,1,1
"3557",-0.201859336792893,1.87364669698756,1,1,1
"3558",-0.600752974697012,2.55284257334223,1,1,1
"3559",-0.371027665911045,1.60419247976073,1,1,1
"3560",0.454413766064615,-0.421085581318474,1,1,0
"3561",-0.331658010797535,2.30656971967576,1,1,1
"3562",-1.77835615288689,1.83040370805293,1,0,1
"3563",-1.8002011300049,0.666932713137231,1,0,0
"3564",0.392894756911275,-0.811082218338882,0,0,0
"3565",-0.366652365722263,-0.775963546065491,1,0,0
"3566",-2.16205226321278,4.13718818775381,1,0,1
"3567",-2.57505508214431,3.2689400686379,0,0,1
"3568",-0.978401531175843,0.105339024435647,0,0,0
"3569",0.546041939115964,3.38390154485848,1,1,1
"3570",-1.47923705638535,0.701400577636771,0,0,0
"3571",2.51374258866292,0.733136601204366,1,1,0
"3572",-0.232556641725069,1.93759637049508,1,1,1
"3573",-0.921264691674967,3.07820127023869,1,1,1
"3574",0.791382361964736,3.79412513779792,1,1,1
"3575",0.525960249972779,3.18873896265719,1,1,1
"3576",-1.14214559811324,0.568932628783022,0,0,0
"3577",0.612111566252954,3.76413881955274,1,1,1
"3578",1.35220700288722,4.40348818956632,1,1,1
"3579",-1.33031628387059,0.391786552306885,0,0,0
"3580",0.968346725216939,3.06078715689477,1,1,1
"3581",0.204545784358012,-1.22320217989691,1,0,0
"3582",0.668276715124306,4.64181889192255,1,1,1
"3583",-1.6593889716357,-0.232528307581266,1,0,0
"3584",-1.73612850950313,0.359242631306581,1,0,0
"3585",0.476303667137311,1.47125993527367,1,1,0
"3586",1.37901334889883,2.6365243150313,1,1,1
"3587",-0.776648315903104,2.10188163083986,1,1,1
"3588",-0.34204096517692,3.96246525932538,1,1,1
"3589",-0.901031866432348,3.2819909413582,1,1,1
"3590",-1.51135249728315,-0.763318910179926,0,0,0
"3591",-0.601420502584379,-1.22250217076567,1,1,0
"3592",1.342143741283,-0.291195918176898,1,1,0
"3593",0.539327534213841,0.601991971694061,1,1,0
"3594",-2.44625888929355,3.17482372007003,1,0,1
"3595",-1.8248125731837,-1.20497257368895,1,0,0
"3596",-1.04855731393664,3.29725770504652,1,1,1
"3597",-1.00692852101268,0.477536350632541,1,0,0
"3598",0.177064890640382,1.98222112403568,1,1,1
"3599",-1.48036177359732,0.638967188033773,1,0,0
"3600",0.538907164394696,-0.437274564864743,1,1,0
"3601",0.0114806537877255,0.380446608475531,1,0,0
"3602",-0.413512535547407,-1.2541678054959,0,0,0
"3603",0.721491389189262,3.94359188879095,1,1,1
"3604",-0.527286580505216,3.60186234535283,1,1,1
"3605",-2.3357713381991,2.84849845318762,1,0,1
"3606",0.0823374977351673,2.69065613865628,1,1,1
"3607",-0.674824534784788,-0.122049670110374,0,0,0
"3608",-0.466691927061799,-0.0358695816814902,1,0,0
"3609",0.044848729674021,-0.200989206408164,1,0,0
"3610",-0.896535817153907,5.03667565134683,1,1,1
"3611",0.454316717036699,2.45588738102552,1,1,1
"3612",0.521162857151438,-0.186301808367431,1,1,0
"3613",-0.408369408747092,0.369497037720375,1,0,0
"3614",0.855944992046008,4.25753726232796,1,1,1
"3615",-1.27441784654295,1.84694933281269,1,0,1
"3616",0.422928339111448,-1.362161493822,1,1,0
"3617",0.786733339062107,4.86810372973284,1,1,1
"3618",-0.75400151309988,-0.753089430013982,1,0,0
"3619",-0.254699106056232,-0.503098161718579,1,1,0
"3620",-0.935585682951023,5.49226318737558,1,0,1
"3621",-0.716864349444149,0.119180764155991,0,0,0
"3622",0.149736297718056,4.05170332234937,1,1,1
"3623",1.38718650472816,0.04305585782782,1,1,0
"3624",0.858033883250314,3.71040309815053,1,1,1
"3625",-0.0792378339210786,-0.948422870253193,1,1,0
"3626",-1.15930069692204,2.42869820668562,0,0,1
"3627",1.28099679712115,1.65406060434976,1,1,0
"3628",0.239699961612361,-0.249946994923045,1,0,0
"3629",-0.195905233732826,2.99066378754179,1,1,1
"3630",0.630704547485668,3.33675053898014,1,1,1
"3631",1.92593316198457,-0.75705477423322,1,1,0
"3632",0.850449525728263,0.983863010734499,1,1,0
"3633",-1.06700974407376,1.22377153022863,1,0,1
"3634",-1.58068350263988,0.0865893473606448,0,0,0
"3635",-1.01551181664834,-0.230818768481405,0,0,0
"3636",-1.87026636448116,3.14111149894876,0,0,1
"3637",-2.05321988717287,3.38289375804226,1,0,1
"3638",0.298231764745394,5.50179921788143,1,1,1
"3639",0.962014710920211,0.941544375069593,1,1,1
"3640",0.295397861268574,-0.718907831162277,1,1,0
"3641",-0.00856732712469724,2.65644791159093,1,1,1
"3642",0.361591180426845,2.57091492409688,1,1,1
"3643",-0.572647542920217,-0.689674946287233,1,1,0
"3644",0.318927761384637,3.36854719572238,1,1,1
"3645",-0.800708823657193,2.86883552618109,1,1,1
"3646",1.57534197596945,0.0747993320196425,1,1,0
"3647",-1.70160814065647,2.52917427411088,1,1,1
"3648",-0.256456204015528,0.114441419584214,1,1,0
"3649",-0.659495296178794,-1.8869814695982,0,0,0
"3650",0.15366125678742,3.89739521775975,1,1,1
"3651",-1.0616431087558,5.13360559692777,1,0,1
"3652",1.66574570713825,2.7894466025605,1,1,1
"3653",0.993756473033097,2.0335599456493,1,1,0
"3654",-0.799140496587232,3.9203099633195,1,1,1
"3655",-0.570605953866948,1.51053407272678,1,1,0
"3656",1.19975575432153,2.59109605291877,1,1,0
"3657",1.22381997931898,1.40379347129694,1,1,0
"3658",0.305668263526161,-0.0780375843545784,1,0,0
"3659",0.471627494820276,1.88436773730479,1,1,1
"3660",-0.544032848069203,3.14237303649662,1,1,1
"3661",-0.758982666647801,2.2250029988225,1,1,1
"3662",1.02717861226458,4.3261406548794,1,1,1
"3663",-0.843416140280506,1.12633645151969,1,0,0
"3664",1.03542221829578,2.66142446764227,1,1,1
"3665",-0.0553550863247975,2.34359685496089,1,1,1
"3666",-0.858084626747823,2.66973012691454,1,1,1
"3667",-0.48574799961997,0.266086855421453,1,0,0
"3668",-0.553303022124647,1.46645817852036,1,1,1
"3669",2.13624726604309,3.49897312957931,1,1,1
"3670",-1.84714632888693,1.79795317507913,1,1,1
"3671",-0.255927572345401,0.0908465397853796,1,1,0
"3672",0.0158501070374368,-0.607818849899295,1,1,0
"3673",2.06966455617982,3.5031489074914,1,1,1
"3674",-1.39455878361276,-1.35947112036223,1,0,0
"3675",0.699367167916157,1.06411192041979,1,1,0
"3676",0.993756293343607,-1.26676936328203,1,1,0
"3677",-0.474300781847634,-1.04082073942609,1,1,0
"3678",1.25734456531326,2.84429416745947,1,1,1
"3679",-1.00454169804134,-0.886008662659798,0,0,0
"3680",-0.719344480360997,-0.997279201569313,1,0,0
"3681",-0.318937170381134,0.198078570017816,1,1,0
"3682",-0.16446581169832,2.01550837214086,1,1,1
"3683",-1.07692164203364,3.13007665601346,1,0,1
"3684",0.646076919319496,1.42503951924743,1,1,1
"3685",-0.146761217903624,3.38807819923779,1,1,1
"3686",-0.578400118392671,0.881361026907903,1,1,1
"3687",1.4160825808994,2.87083717652776,1,1,1
"3688",3.27424926074319,0.435075931209724,1,1,0
"3689",-0.27207068006247,0.133145692002941,0,0,0
"3690",0.147923737993631,-2.66075431992035,1,1,0
"3691",-2.22857451214272,-0.322964708100142,1,0,0
"3692",-1.45868203888633,3.5715789426435,1,0,1
"3693",-0.297482153377506,0.168818321559677,1,0,0
"3694",-1.24904149734001,-0.0677800067848462,0,0,0
"3695",0.829812533502966,-0.936082884261206,1,1,0
"3696",2.29632863116532,2.91927589642373,1,1,1
"3697",-1.32835282735444,-1.591438481489,1,0,0
"3698",-1.14212751022812,2.02426963867739,1,1,1
"3699",1.37837542525044,1.25298062706154,1,1,0
"3700",-1.73832851234557,3.73368920441389,1,1,1
"3701",-0.76123052650973,0.678273992009011,1,1,0
"3702",-0.660561866867904,-0.321635606643319,1,1,0
"3703",0.773071260850276,0.802556128319165,1,1,0
"3704",-0.709516441033289,2.77756914833336,1,1,1
"3705",0.93783568653927,-0.839511023776807,1,1,0
"3706",0.422427845824833,0.402511049953898,1,1,0
"3707",0.637486859154051,0.84301858455091,1,1,0
"3708",0.591467901431773,0.327206034408469,1,1,0
"3709",0.89972039117264,2.17467046207322,1,1,1
"3710",1.15030955608406,0.0220938854796115,1,1,0
"3711",1.21590566915665,-1.27416374950589,1,1,0
"3712",0.889249920116731,0.0930030461343066,1,1,0
"3713",0.219919270513869,0.549512526548317,1,0,0
"3714",1.79276360972481,0.133881742423424,1,1,0
"3715",-0.441878337392504,2.69698744279462,1,1,1
"3716",-1.17006402704687,2.26580737596013,1,0,1
"3717",-1.50379142630865,0.879675066804287,1,0,0
"3718",-0.0211407413276097,0.134951555769993,1,0,0
"3719",0.382040439399521,-0.650817528432196,1,1,0
"3720",-0.532102307671705,1.93573656419703,1,1,1
"3721",-0.912363405993265,3.54618205241684,1,1,1
"3722",-0.173800164475466,-0.956295879185596,0,0,0
"3723",-1.48269187584023,1.74053436045448,1,0,1
"3724",-1.8655675714403,4.32403303278658,1,0,1
"3725",0.468415747519587,0.621691862214194,1,1,0
"3726",-0.556162841457055,2.16987384877012,1,1,1
"3727",-0.295608076888267,1.35784454910043,1,1,1
"3728",-1.90783780088006,-0.797677913574498,0,0,0
"3729",0.31445417263649,-1.12161752345079,1,1,0
"3730",-0.188407013514642,3.40415191336521,1,1,1
"3731",-1.7914241318508,-1.40550647893325,0,0,0
"3732",1.58067946810199,2.31115999606283,1,1,1
"3733",-0.320809471614428,3.25578264602034,1,1,1
"3734",-0.352265324904737,3.29181104634751,1,1,1
"3735",0.349044828313707,2.96968139833002,1,1,1
"3736",-0.691691826321868,-0.640393734683834,0,0,0
"3737",-1.36551230062222,0.0298645215061535,0,0,0
"3738",-0.25619497961944,4.83176664401648,1,1,1
"3739",-0.515726507210508,1.43127206324494,1,0,0
"3740",0.722984069083786,-0.0237840141465865,1,1,0
"3741",-2.0736267338768,3.44600238583475,1,0,1
"3742",-1.51711648171058,3.13170552734622,0,0,1
"3743",1.23800763184376,3.69726253312766,1,1,1
"3744",-0.490124743188267,1.14387849318629,1,1,1
"3745",-0.278080938410749,4.7749014526288,1,1,1
"3746",-0.544235856534582,2.96967983891714,1,1,1
"3747",-0.239168506289791,0.827474959651171,0,0,0
"3748",-1.3030834726488,3.43089153124372,1,1,1
"3749",1.265853473513,0.554361752876765,1,1,0
"3750",0.414390826037183,-1.07060781726142,1,1,0
"3751",0.853127263453841,1.11443340197826,1,1,1
"3752",-0.46671666184059,0.392307156895302,1,0,0
"3753",1.8097328635759,0.476744889061483,1,1,0
"3754",-0.639297683716672,2.04629632440565,1,1,0
"3755",1.3953561283514,2.82883496790015,1,1,1
"3756",0.0135961958691787,-0.961768543524951,1,1,0
"3757",-0.0142858366869553,3.32315003703749,1,1,1
"3758",0.928972138684566,1.66238998718369,1,1,0
"3759",0.428921011072973,3.29596876824482,1,1,1
"3760",-0.92366917991785,1.62948697228422,0,0,0
"3761",-0.434217791358756,4.18739049636629,1,1,1
"3762",-0.959088550373116,0.465796114369858,1,0,1
"3763",0.118185888207237,2.3234444657699,0,1,1
"3764",-0.731272465417714,-0.670402816721149,0,0,0
"3765",-0.460866078598611,-0.224081069206245,0,0,0
"3766",-0.618747918801691,0.553979457657716,1,0,0
"3767",-0.623239510779353,0.263646290638413,0,0,0
"3768",-0.0811808227007999,-0.167057644631135,1,1,0
"3769",-0.23183809513465,0.396989978808867,1,0,0
"3770",-0.249600895317132,1.03029395542115,1,1,0
"3771",-1.07627493697793,1.3547514486019,1,0,0
"3772",1.2738500638652,-0.161139481462479,1,1,0
"3773",1.28971807568255,3.0334348926274,1,1,1
"3774",0.287883205799357,1.11188689013364,1,1,1
"3775",-0.19018758741155,0.16520781321639,1,0,0
"3776",0.726282564897145,3.31798962782457,1,1,1
"3777",-0.811755536754728,2.38228005687308,1,1,1
"3778",1.32856976130611,0.290684382254133,1,1,0
"3779",0.954763241116758,4.35333927902491,1,1,1
"3780",0.774540516050998,-0.0214870155324387,1,1,0
"3781",-0.89804472385596,1.500322338749,1,0,0
"3782",0.391770215906296,2.2559707583558,1,1,0
"3783",0.154236627486531,2.48997513842154,1,1,1
"3784",0.0540429083318288,-0.259853564086923,1,1,0
"3785",1.23989470860127,-0.505027450599365,1,1,0
"3786",0.243532344308225,0.813276696941726,0,0,0
"3787",-0.897032599427169,3.16919791654065,0,0,1
"3788",-1.6345734889914,0.205370509965719,0,0,0
"3789",0.0840692273611644,2.51009945035488,1,1,1
"3790",0.998066509900748,4.69364218358716,1,1,1
"3791",0.591428141630374,-0.423259661441882,1,1,0
"3792",1.37402057609088,-0.740354839183701,1,1,0
"3793",-0.357080244785067,2.92865145258586,1,0,1
"3794",0.365006741945168,3.09458188201657,1,1,1
"3795",0.404043332283517,0.330913655018782,1,1,0
"3796",0.769707294881739,1.98582991616942,1,1,1
"3797",-0.20395621693255,2.73034659184016,1,1,1
"3798",-0.461976760165499,2.89334595524267,1,1,1
"3799",0.0952414126838219,-0.13864702409862,1,1,0
"3800",0.0569309064391265,1.31849957838507,1,1,1
"3801",0.149928275758543,-0.778967972590128,0,0,0
"3802",1.96738389510601,0.669608140539752,1,1,0
"3803",-0.0260879095937249,3.6291319495792,1,1,1
"3804",-0.431936916013908,-0.00608646878679509,1,0,0
"3805",-0.311299411130813,3.26352883998814,1,1,1
"3806",-1.85793317536666,-1.22175678850221,1,0,0
"3807",-0.59602614377777,0.102265233863722,1,0,0
"3808",-0.0113916723961276,2.67260446360487,1,1,1
"3809",0.875609851243553,3.92507616837912,1,1,1
"3810",-0.51734196949683,-0.150532310833617,1,0,0
"3811",0.508708705762778,-0.487197634933256,0,0,0
"3812",-0.0276614455373734,1.67900796463332,1,1,1
"3813",-1.2109493851346,1.45190926355277,1,0,1
"3814",-2.27796056961738,3.23317753329405,1,0,1
"3815",-0.532665595195885,2.69357848373797,1,1,1
"3816",0.0319867829962265,2.57831048506241,1,1,1
"3817",-2.75568764386875,2.76867523808498,0,0,1
"3818",-0.540302694123805,0.087626075112361,0,0,0
"3819",2.32123847756995,3.02544203445959,1,1,1
"3820",-0.449493115780145,1.79505494832731,1,0,0
"3821",-0.364462593187872,2.90560418794912,1,1,1
"3822",-1.5097052413382,1.59423890666287,0,0,0
"3823",1.32529821569111,0.27184906069218,1,1,0
"3824",0.0233797052293432,3.95106221208081,1,1,1
"3825",0.109178741401603,1.57988668318029,1,0,0
"3826",0.331082760276683,4.71648059204413,1,1,1
"3827",-0.74569330528006,1.37503816630809,1,1,0
"3828",-0.335768176668964,0.788868551680796,1,1,0
"3829",2.10415992202154,3.52994745211417,1,1,1
"3830",1.53753480239935,3.63113724544549,1,1,1
"3831",1.23725305376242,-1.40000988703353,1,1,0
"3832",-0.306042760359271,-2.34628948981678,0,0,0
"3833",-0.398089230096755,2.46575554772972,1,1,1
"3834",-1.69882267457228,3.83843749989631,1,0,1
"3835",-0.494815792623503,1.13907239972241,1,0,0
"3836",0.448985097518753,3.35698649532175,1,1,1
"3837",-0.660547407547733,3.66117604713844,1,0,1
"3838",0.795463445767016,4.36287025280333,1,1,1
"3839",1.16245394837491,-1.03745118536341,1,1,0
"3840",-1.88343270221794,1.86800662738867,1,0,1
"3841",1.2366632092308,1.96662192606465,1,1,0
"3842",2.11342929174078,0.667097730080883,1,1,1
"3843",-0.1374412170664,3.95410775074849,1,1,1
"3844",-0.209235522256652,0.715952351067291,1,1,0
"3845",-0.334608884839511,-0.0441955533727262,1,1,0
"3846",-0.378522176121335,2.6170820791062,1,0,0
"3847",-0.106098818110678,0.808247026555103,0,0,0
"3848",0.0454352419629043,1.32428730132867,1,1,1
"3849",0.715657838654339,3.36904366008601,1,1,1
"3850",-1.3837223563594,1.67250333731686,1,0,0
"3851",0.966219374648702,-0.204776291970657,1,1,0
"3852",1.21720387689354,1.56482538854888,1,1,1
"3853",-1.45799310941224,-0.308324206640846,1,0,0
"3854",-0.562127163173606,2.87942857745681,0,0,1
"3855",-1.76106137888724,2.79441079247472,1,0,1
"3856",-1.81958491227822,3.79324023342017,1,0,1
"3857",-0.743989845162495,4.29094994822199,1,1,1
"3858",0.660728646461388,-1.98981163994458,0,0,0
"3859",1.07811951027588,-1.19601346301464,1,1,0
"3860",0.443144451776251,0.566373593472512,1,1,0
"3861",0.750708195349596,2.29460406012194,1,1,1
"3862",-0.205153622182477,3.2506697509275,1,1,1
"3863",0.646332347758048,2.4476802952532,1,1,1
"3864",1.72589623886634,1.77833624887273,1,1,1
"3865",0.502458504805408,-0.434242381650771,1,1,0
"3866",0.82212104149428,-0.403276414465532,1,1,0
"3867",-0.198904340928221,3.01968780179702,1,1,1
"3868",0.440342748955946,-0.765724552538242,1,1,0
"3869",-1.03966510278813,2.99803327328549,1,1,1
"3870",-0.355949908005592,-0.386737185162077,1,0,0
"3871",1.91597203047946,-0.534619173973599,1,1,0
"3872",0.760763416283843,1.70511881086543,1,1,1
"3873",0.343402280281521,-1.60067356559637,1,1,0
"3874",-0.535203609469801,2.91293127245819,1,1,1
"3875",-1.12732553816746,2.12597588734531,1,1,1
"3876",0.790324413137896,2.66657203362755,1,1,1
"3877",-0.317864231479241,1.99458208667806,1,1,1
"3878",-0.479255276239364,-1.8409334079415,1,0,0
"3879",-0.542350444083466,0.700411717500491,0,0,0
"3880",-1.10788681156732,-1.31881631995709,1,0,0
"3881",0.0899021968960911,-0.440236396343503,1,1,0
"3882",-1.03981417983126,3.14265177792326,0,0,1
"3883",0.136283440845211,0.568270377259802,1,1,0
"3884",-0.529089057594949,4.36662468780192,1,1,1
"3885",0.617836800573108,-0.436146755017132,1,1,0
"3886",-0.830176074644844,2.58795452556955,1,1,1
"3887",0.657501280084912,0.978704454501253,1,1,0
"3888",-0.602463319736008,0.0258536414540263,1,1,0
"3889",-0.788038181204464,4.43037294812917,1,1,1
"3890",0.350419054798031,2.01945520967264,1,1,1
"3891",-0.215018143033109,3.35788640778145,1,0,1
"3892",0.262960808638774,0.812639951988645,1,1,0
"3893",0.642003441184222,3.52007511730689,1,1,1
"3894",-0.753142718455554,-1.32359571802541,1,0,0
"3895",0.8767084358848,1.8896828780866,1,1,1
"3896",0.615594615372322,-1.47553775608622,1,0,0
"3897",0.0768321925053303,3.47129581357038,1,1,1
"3898",-0.465469558872992,1.02683820919172,0,0,0
"3899",1.1344519269238,-1.06839848556846,1,1,0
"3900",-0.0565651358696929,3.1313111301762,1,1,1
"3901",-0.25964264399788,0.238333014010475,1,0,0
"3902",0.675479683549879,3.82338670344131,1,1,1
"3903",1.05693797200243,-1.50086729045511,1,1,0
"3904",0.335506237862132,-0.347103734969023,1,1,0
"3905",-0.678857781621661,-0.192492009042792,0,0,0
"3906",0.107518548192789,3.40310506764263,1,1,1
"3907",-0.990995639429041,4.03405327527688,1,0,1
"3908",-1.40808019613027,-1.2346841194211,0,0,0
"3909",0.350594112718579,2.0060133499556,1,1,1
"3910",0.643688265088279,4.00295636591028,1,1,1
"3911",-0.690043108789926,0.477420436674013,1,0,0
"3912",-0.941924957136307,-0.810405013547677,1,0,0
"3913",-2.29394126191004,2.3269092716317,0,0,1
"3914",0.571377187178334,2.96122461006862,1,1,1
"3915",1.77741304507426,1.8221983226941,1,1,1
"3916",1.16376367839571,-1.3261091099183,1,1,0
"3917",0.638966894853,1.42286646573815,1,1,0
"3918",0.0778952569623706,2.17084248248459,1,1,1
"3919",-0.352936997952843,1.35487159602113,1,1,1
"3920",1.08907152594409,2.12519682963039,1,1,0
"3921",0.969989082615776,1.75252920188406,1,1,1
"3922",-0.395450504035055,-0.145485852924813,0,0,0
"3923",-0.892384246096338,-0.064362809629667,0,0,0
"3924",1.12488895932629,0.871624190656382,1,1,0
"3925",0.15445032419872,-0.389221437355095,1,1,0
"3926",1.49961712294005,-0.346721472495501,1,1,0
"3927",0.223236077305236,2.19279004939318,1,1,0
"3928",0.337166431415863,-0.968921040336112,1,1,0
"3929",-0.668819560108459,3.50704217055193,1,0,1
"3930",-0.111179110141007,4.25248113633854,1,1,1
"3931",0.620245962281392,3.22257138280574,1,1,1
"3932",1.35130938698627,0.431091151440973,1,1,0
"3933",-1.16144606784735,-0.22172960110774,1,0,0
"3934",-0.493169092288885,1.87491897908234,1,1,1
"3935",2.1143605676045,-0.513914401562816,1,1,0
"3936",0.532779963921801,3.58267819819458,1,1,1
"3937",2.03990948827879,1.3737956725078,1,1,1
"3938",-1.75776063909093,2.46412484331169,0,0,1
"3939",0.436906685438383,3.09877505902557,1,1,1
"3940",-0.336223491762643,3.12688799750452,1,1,1
"3941",0.794405093646591,3.48968411982384,1,1,1
"3942",0.859497956427643,1.95228386443535,1,1,1
"3943",0.0912818886575473,4.77965245028501,1,1,1
"3944",1.52965371346907,3.02708125078644,1,1,1
"3945",0.270890995406665,4.32600565245928,1,1,1
"3946",-0.163453581526369,0.843042048114935,1,0,0
"3947",1.38056510234735,1.98500590356407,1,1,1
"3948",0.00643524800281673,0.890870971782022,1,1,0
"3949",0.370517417056578,2.12281635428576,1,1,1
"3950",0.940570677793528,-1.53423162568171,1,1,0
"3951",1.73679011621081,1.04987438006062,1,1,1
"3952",-1.94512732811112,1.37158958497896,0,0,0
"3953",0.47875969261547,-0.0771645415957871,1,1,0
"3954",0.239918443196929,1.69960066948007,1,1,0
"3955",-0.481211360078506,2.69741475158807,1,1,1
"3956",-3.16940734017398,3.49340080733516,0,0,1
"3957",0.329193416616658,3.52774021866207,1,1,1
"3958",-2.14592104513285,-1.11328556174328,1,0,0
"3959",-0.624132136284772,1.76481678896912,0,0,0
"3960",0.685518292423868,3.89826753938969,1,1,1
"3961",0.888275180964203,4.34700199994831,1,1,1
"3962",0.15797813540155,3.06395586396185,1,1,1
"3963",-0.387748130687738,1.20896050698837,1,1,1
"3964",1.34535372408708,0.0390731575018511,1,1,0
"3965",0.51858730123443,-0.0721399600763385,1,1,0
"3966",0.885398333040223,0.0550582733036228,1,1,0
"3967",1.98953329603326,2.49481486196891,1,1,1
"3968",1.51318551554572,2.74349259263512,1,1,1
"3969",0.43827040130866,0.41762896463895,1,1,0
"3970",0.353395529614789,3.3528518152358,1,1,1
"3971",0.061086521680127,1.06912193692027,1,1,0
"3972",-0.360492234756543,3.33553768886123,1,1,1
"3973",-0.00736504186179316,3.05161248449052,1,1,1
"3974",-0.279663689714064,0.243781894619626,0,0,0
"3975",-0.0943974422994035,2.59469925540181,1,1,1
"3976",-2.14050234720611,0.620818966604382,1,0,0
"3977",0.417955039234383,-0.500750328338312,1,1,0
"3978",1.13032780439819,1.50042951220131,1,1,1
"3979",-1.650341385548,1.7359548019893,0,0,0
"3980",0.684587842039929,0.815114698595767,1,1,1
"3981",0.0137296069515076,1.49316311585722,1,1,1
"3982",1.12016606081515,3.12984491502156,1,1,1
"3983",-1.08730029100238,0.811367432118874,1,0,0
"3984",0.820270584847476,0.439742273435384,1,1,0
"3985",-0.53477165905057,2.34894001759958,1,1,1
"3986",0.316736881124072,1.51228526130991,1,1,1
"3987",1.13682303309958,2.36515046982166,1,1,1
"3988",1.00066190348305,1.94398244214166,1,1,1
"3989",-0.578664423926901,0.177643502580409,0,0,0
"3990",1.47117502898977,1.36628714739132,1,1,0
"3991",-0.195863474019488,-0.840701981499138,1,0,0
"3992",-0.0519374749355834,-1.50491470121339,1,1,0
"3993",0.815442854722196,1.29481245842426,1,1,1
"3994",-0.546360266770255,2.15391231753745,1,1,1
"3995",-0.114296730937924,-1.64112150126443,1,0,0
"3996",-1.17540420134625,0.0862276139410361,0,0,0
"3997",2.18360426541177,0.350429580000225,1,1,0
"3998",-0.316535638116547,0.648432385691043,1,0,0
"3999",-0.112448660372519,4.25765220936888,1,1,1
"4000",-0.235452269751887,2.31350722061206,1,1,1
"4001",-0.961539738572241,0.930854825570971,1,0,1
"4002",-0.682326339253272,-0.636965945005795,1,0,0
"4003",-0.830448603287147,2.98427376124307,1,1,1
"4004",1.38435244536366,0.849217112313607,1,1,0
"4005",-0.260011619986582,-0.126032228920432,0,0,0
"4006",-0.366002933171132,-1.27192656916892,0,0,0
"4007",1.45542564706529,1.34920466504469,1,1,1
"4008",-0.357586015890071,4.21859787971177,1,1,1
"4009",-1.4320134134414,0.636818215249868,1,0,0
"4010",0.169326523738532,3.18202815967742,1,1,1
"4011",-0.407038534160348,0.232618273144307,1,1,0
"4012",0.192132302391478,2.44412475997963,1,1,1
"4013",0.376643703202538,0.59661955262513,1,1,0
"4014",-0.0763486714052227,2.38849350539035,1,1,1
"4015",1.00121993316712,3.02907635955001,1,1,1
"4016",0.533112544415045,3.08798502916497,1,1,1
"4017",1.17533693091265,-0.627991601689926,1,1,0
