"","A","Y","C","L","U"
"7312",1.40843684597117,0.59322799069542,1,1,0
"7313",-1.90478572553676,-0.369411284733408,0,0,0
"7314",-1.27643662713643,0.440224879481797,0,0,0
"7315",-1.67138373210752,3.34224839330039,0,0,1
"7316",-0.56030628435884,-0.482528245728049,1,0,0
"7317",-1.47867804470674,-0.594599214445869,0,0,0
"7318",0.904520972019741,3.42512638990119,1,1,1
"7319",-0.627787877191408,0.0783267621759814,1,0,0
"7320",-0.0749888778814156,-1.23601224310594,0,0,0
"7321",-0.741882797875164,3.10780655075338,0,0,1
"7322",0.806789412316239,1.19065292540286,1,0,0
"7323",0.113933978038328,0.0890197661086094,0,0,0
"7324",0.12822407035192,2.49934908722022,0,0,1
"7325",-2.49319773560719,1.5204367359242,0,1,1
"7326",0.440489252787492,2.50429488382349,1,1,1
"7327",2.12970345128985,0.250630950543046,1,1,0
"7328",-1.12271500853654,-0.884277620899065,0,0,0
"7329",1.10483691130014,-0.332561550642673,1,0,0
"7330",0.171399271052195,2.68430315883825,1,1,1
"7331",0.337063809706932,2.97268215341582,1,1,1
"7332",0.285581309373365,3.49686638326259,1,1,1
"7333",0.753768096533094,1.34323216143575,1,0,0
"7334",0.75209801419437,-1.90468364542854,1,0,0
"7335",-1.65110356526665,1.29502263772368,0,0,0
"7336",-1.62792474119421,-1.2813605922052,0,0,0
"7337",0.678380256205698,4.03879351852166,1,0,1
"7338",-0.773342023741002,-2.07643178442147,0,0,0
"7339",-0.476194771255594,-0.491802820368822,1,0,0
"7340",-0.591249206370297,0.695306971224405,0,0,0
"7341",-1.04628969240722,1.43807120960894,0,0,0
"7342",-0.607940727961851,-0.890229380480215,0,0,0
"7343",1.41040193680576,4.25740096689786,1,0,1
"7344",-0.795152612656985,0.0270795545048739,1,1,0
"7345",1.56941090240821,-0.629778102957425,1,0,0
"7346",0.429383434514835,2.19461739576511,1,1,1
"7347",0.320008680205463,2.53353962588223,1,1,1
"7348",0.309049685206158,-1.88052182585458,1,1,0
"7349",0.293351457229152,1.77792661631756,0,0,0
"7350",0.291343058090115,1.93131642110739,1,1,1
"7351",-0.154847319870116,4.23937680869095,1,1,1
"7352",0.234542949708159,0.938081266105694,1,1,0
"7353",-0.297072294798652,-0.48825445322052,1,1,0
"7354",1.08812362822183,0.0633584598562765,1,1,0
"7355",0.406766687327215,1.69354555635564,1,0,1
"7356",-1.42207827383285,1.21778988450287,1,1,1
"7357",-0.370882755310039,-2.00507375236346,1,1,0
"7358",-0.639334892292247,0.67835209094764,1,1,0
"7359",-0.773365071547444,-0.0703460274851295,0,0,0
"7360",-0.308562748234222,0.795941278704934,0,0,0
"7361",1.93359247853125,-1.07049354273411,1,0,0
"7362",-1.46930122274614,2.61173328813251,1,1,1
"7363",0.450452834040723,2.70540928876666,1,1,1
"7364",-0.73036199463957,-0.0464872531928676,0,0,0
"7365",-0.533203288483252,-0.78901716515741,0,0,0
"7366",-0.653051291429488,3.14267264035413,1,1,1
"7367",1.00675185880567,4.32380570920615,1,1,1
"7368",0.408957147350127,4.30477079764825,1,0,1
"7369",-0.402704859871605,0.304373714170523,1,0,0
"7370",-0.697563756025155,0.989111110665348,1,1,0
"7371",-2.63508137314384,0.252925527417745,0,0,0
"7372",2.08276472230495,2.7371349225944,1,1,1
"7373",1.31645133541539,-1.55006186370438,1,0,0
"7374",0.625575459922391,0.946160503954724,1,0,0
"7375",-0.0499414838444184,1.55386972296738,1,1,1
"7376",0.774048015443881,0.798574362985871,1,1,0
"7377",0.27631330530863,1.60369227741822,0,0,0
"7378",-0.151116186572319,2.05200058681482,1,1,1
"7379",-0.147414377052337,0.323837058142229,1,0,0
"7380",-2.00082782080508,0.484238155900416,0,0,0
"7381",1.02507555430778,1.45912861925205,1,0,0
"7382",0.284337021613123,-0.870983667747522,1,1,0
"7383",-0.200758847385376,0.187374476938005,0,0,0
"7384",-0.652930683345782,2.05978913521861,1,0,0
"7385",0.872036166765189,2.17966234886854,1,0,1
"7386",0.221169118611677,-0.813467851231975,1,0,0
"7387",0.15387777330338,0.275912987507915,0,0,0
"7388",-0.365624267216769,2.85297278799745,0,1,1
"7389",-0.49077124984698,-2.73851147398126,0,0,0
"7390",-1.00114605561646,-0.840088835266141,1,1,0
"7391",-1.12279434285824,3.3849969092393,1,1,1
"7392",-1.44948522397445,1.47818947918477,0,0,0
"7393",0.718505196932597,2.40135986905279,1,1,1
"7394",1.25139401238942,1.01044663504014,1,1,0
"7395",0.0304413699613944,3.06566730679211,1,1,1
"7396",-1.28289360136361,2.17276500145446,1,1,1
"7397",0.782827418934486,-1.00229751738703,1,0,0
"7398",0.705476023240938,-0.210145562677391,1,0,0
"7399",1.76462913041646,2.31269505807521,1,1,1
"7400",-0.488590501481043,4.21273569697783,1,1,1
"7401",1.88070819219796,2.19638000706178,1,1,1
"7402",0.477750941843186,0.0823995918827334,1,0,0
"7403",0.702227491385516,-0.15972898574975,1,0,0
"7404",0.862143874175983,0.793161069926713,1,1,1
"7405",-0.932221680618715,-0.35274654646629,0,0,0
"7406",0.223336766836594,0.258627529242545,1,0,0
"7407",-0.0521611217167605,1.31918445248211,1,0,0
"7408",0.183333463588027,-0.816798467050486,1,0,0
"7409",-1.48210749687083,0.341424846129805,0,0,0
"7410",0.586876141262035,0.710535256932299,1,0,0
"7411",2.04833853916176,3.32270864831074,1,1,1
"7412",-0.183939527549084,2.79567474997539,1,1,1
"7413",0.503120443663918,-0.517607243171199,1,0,0
"7414",-0.122921863668023,3.1372460382909,1,1,1
"7415",-0.0252106251600068,2.86442038208374,1,0,1
"7416",-1.52890665426737,2.72054966486191,0,0,1
"7417",0.748903241610212,2.25355432415585,1,1,1
"7418",1.39936165840987,-1.19339434146605,1,0,0
"7419",-0.6626188586576,-0.236908095830491,0,0,0
"7420",1.26505187793889,-0.94330841092523,1,0,0
"7421",-0.481082054339031,5.47545505874166,1,1,1
"7422",0.766861272623241,2.96617257665822,1,0,1
"7423",0.51450594454101,2.41741504543562,1,1,1
"7424",-2.79359373288342,0.656822139035625,0,0,0
"7425",0.106698919004736,-0.538169614254145,1,1,0
"7426",1.26712969766961,2.17628686874374,1,1,1
"7427",1.81788250410434,-0.279525851778454,1,0,0
"7428",-0.426246621694697,-1.42351086044889,0,0,0
"7429",0.967213063178523,1.42727547540925,1,0,0
"7430",-0.386927803447227,4.8074316283381,1,1,1
"7431",1.98275364708584,0.810257460341908,1,0,1
"7432",-0.174216148869718,-0.130906661063593,1,0,0
"7433",-0.264914014150503,3.37313539501389,1,1,1
"7434",1.60168810109394,1.49302668093437,1,1,1
"7435",-0.107827845257852,3.22612101949826,1,1,1
"7436",0.058324590035994,1.36503962450374,1,1,0
"7437",0.745550699165873,3.02056421721392,1,1,1
"7438",-1.22417336720923,-0.725455280873895,0,0,0
"7439",0.407312534076822,3.91889564713226,1,1,1
"7440",-1.88980156527492,-0.0553404954288517,0,0,0
"7441",-1.59169461903587,3.91019112466945,1,1,1
"7442",0.779888130349395,0.942768467826082,1,1,0
"7443",0.645012032981411,-1.25584314281731,1,0,0
"7444",0.0707955884663433,-1.15258820811746,0,0,0
"7445",1.08427598004979,-0.135469533672339,1,1,0
"7446",-1.06178822004199,-0.0521199478860532,0,0,0
"7447",0.478232114858992,-1.36879744224913,1,0,0
"7448",-0.712615162003643,4.2623535504461,1,1,1
"7449",0.0837243144174163,2.83793645149446,1,1,1
"7450",-0.576140774453259,1.63854316682842,1,1,1
"7451",-0.518998337428319,3.67675745630604,1,1,1
"7452",-0.0896656518632065,2.62584737802708,1,0,1
"7453",1.19666447744324,0.456800108239036,1,1,0
"7454",1.12366493515084,-0.814766530672088,1,1,0
"7455",0.66949502915951,-0.043970410952052,1,1,0
"7456",-1.70609211536342,4.31132473852381,0,1,1
"7457",-0.175765582610774,2.74025438450278,1,1,1
"7458",0.486313463602578,0.255687331934084,1,0,0
"7459",-0.35211465151711,-0.260663798272191,0,0,0
"7460",-0.498302425301957,2.63005613521722,0,1,1
"7461",-1.09539915956975,3.05249151259282,0,0,1
"7462",0.205366748914869,0.0803895354293376,1,0,0
"7463",-0.0303709442738048,2.00790823682082,0,0,0
"7464",0.418268843500062,2.32026656119597,1,1,1
"7465",1.32612449192609,4.41584840102186,1,1,1
"7466",-0.834410088028694,3.63150996757665,0,0,1
"7467",1.45113819372676,2.81716779576796,1,1,1
"7468",0.732684852181206,4.13148469498314,1,1,1
"7469",-2.49558689786895,1.79758963370366,0,0,1
"7470",0.711294036917624,-0.688102166366958,1,0,0
"7471",0.413659010510736,0.621568933030114,1,0,0
"7472",-0.131357038725994,0.0852387553688667,1,0,0
"7473",-1.64627730938397,3.61492794194041,0,1,1
"7474",0.64260981588364,2.73537024560691,1,0,1
"7475",-0.502550007257917,4.60469342676588,0,0,1
"7476",0.83496428263069,0.694281528676132,1,1,0
"7477",-0.0397776076309434,4.41947921649426,1,1,1
"7478",-1.00040044619965,3.40410519564496,0,0,1
"7479",-0.547460233642539,-2.31921801109295,0,0,0
"7480",-0.701730039418711,-0.202957237695581,0,0,0
"7481",1.20504494603605,1.8593379048113,1,1,1
"7482",0.280406473922533,-0.753402124940955,1,0,0
"7483",1.07515253088544,1.21151758570298,1,0,0
"7484",0.381417905381295,1.31680560730208,1,0,0
"7485",-0.194105687351548,0.395413881021923,1,1,0
"7486",0.206249154316621,2.38736789958288,1,1,1
"7487",-0.215000931735171,2.34153348529954,1,1,1
"7488",0.312493868000381,2.53409412857318,1,1,1
"7489",-0.0121855696824021,4.00148139793291,1,1,1
"7490",-0.163310647651337,0.0195144587420759,1,1,1
"7491",-0.641138712433846,2.98296456634466,0,0,0
"7492",-1.00207213954691,-0.322965473340103,0,0,0
"7493",1.43884531555862,-0.501593317219736,1,0,0
"7494",0.149014860719421,3.82061929935213,1,1,1
"7495",-1.72790518646383,0.234337452837121,0,0,0
"7496",-0.590069471620575,5.9367640993765,1,1,1
"7497",0.553505453956691,-2.2507360948245,1,0,0
"7498",0.88818184169028,1.56146794249795,1,0,0
"7499",1.80517222338193,0.679917155997787,1,1,1
"7500",1.27925661634036,-0.582285952817712,1,0,0
"7501",-1.33674170260728,2.99225233815084,0,0,1
"7502",0.59443012096622,2.93533379604371,1,1,1
"7503",0.68685920130518,2.84269740453584,1,1,1
"7504",0.872662806036203,3.96716842008158,1,1,1
"7505",-1.22804649412931,-0.178787249898579,0,0,0
"7506",-0.775033794676669,0.885072546959649,0,1,0
"7507",-0.677437791342387,2.6204005171036,1,1,1
"7508",-0.336018681118612,-0.0212556911952766,1,0,0
"7509",0.105200418740819,-0.206880038086751,0,0,0
"7510",1.34960973750203,-1.205762041444,1,0,0
"7511",-1.19860164460209,-1.64699095632827,0,0,0
"7512",-1.02749616062227,0.534276788045562,0,0,0
"7513",2.34354307145234,3.3453866543636,1,1,1
"7514",-1.81338706613293,1.21392237154874,0,1,0
"7515",-0.722407679582073,2.74824116635717,1,1,1
"7516",-0.30912960042374,1.32056083891397,1,1,0
"7517",0.269790892860272,1.79466385198556,1,1,0
"7518",1.28145026138844,1.2125443158195,1,1,0
"7519",0.0239159614940511,3.45992618296552,1,1,1
"7520",0.1820548617451,-0.423268238425308,1,0,0
"7521",0.426627488868724,1.08757515919326,1,0,0
"7522",0.160233476600009,3.20836146247156,1,1,1
"7523",0.487031631385407,-0.202371448498541,1,1,0
"7524",0.335259514484615,2.37525938176532,1,0,1
"7525",-1.34176816915457,0.24360151047474,0,1,1
"7526",-0.186866337910498,0.816751076252919,0,0,0
"7527",-1.01738711982989,0.21424323593479,0,0,0
"7528",0.231825792545707,5.05561772189589,0,0,1
"7529",-0.608792107772051,1.89548522938395,1,1,1
"7530",-0.638676508364258,2.16833414184395,1,1,1
"7531",-1.95495583994793,2.87864846914207,0,1,1
"7532",0.67623596476165,2.99147781325762,0,0,0
"7533",2.39175239688664,1.38342974947088,1,1,1
"7534",0.363472943053467,-1.17852153622806,1,0,0
"7535",0.48985624278722,0.321784460140219,1,1,0
"7536",-0.858298203341857,0.827864657892802,0,0,0
"7537",-0.623702068211326,-0.12863771058447,0,0,0
"7538",-2.73108643953696,0.956239645745599,0,0,0
"7539",-0.248511145299739,0.116902282735754,1,1,0
"7540",1.51881016556316,-0.0982770361078587,1,0,0
"7541",0.0183848712548416,3.97969425352117,0,0,1
"7542",-0.0211191744065448,3.13338473681094,1,1,1
"7543",0.980345888684247,3.25710475668855,1,0,1
"7544",-0.541180814958979,3.58125989797157,0,1,1
"7545",1.11128612775363,2.19657679044021,1,1,1
"7546",0.318408833524874,2.7118279804164,1,1,1
"7547",-1.29506367911589,4.05620959221514,1,1,1
"7548",-0.466978431985878,-1.03239885173031,0,0,0
"7549",0.226989489981321,3.02671936237186,1,1,1
"7550",0.78797053547834,2.2743551099933,1,1,1
"7551",1.26505790830963,-1.20422397746394,1,0,0
"7552",-1.15899197710516,0.781485735543105,0,0,0
"7553",-0.396380088622542,0.942121169371601,0,0,0
"7554",0.891667970861775,1.68893693313784,1,1,1
"7555",1.3413164205486,-1.77166709633293,1,0,0
"7556",2.04378063198401,3.48440602425108,1,1,1
"7557",-0.797847323146031,-0.362976478555398,0,0,0
"7558",0.139094896112609,2.62028212608835,1,1,1
"7559",-1.21474706979923,3.06375655464991,0,1,1
"7560",1.66517266850345,1.93458547984532,1,0,0
"7561",-1.18633507942079,-1.07424261955972,0,0,0
"7562",0.126039971800817,2.18523529507141,1,1,1
"7563",0.352217427505569,-1.99330250121446,0,0,0
"7564",0.330838678383912,3.47306134403903,1,1,1
"7565",1.20151135766593,4.4437766160169,1,0,1
"7566",-1.9298891090152,3.22144863906117,0,1,1
"7567",0.382819544548,1.37366905904015,0,0,0
"7568",-0.866119228076409,0.0551023648308392,0,0,0
"7569",0.0953087736590015,2.91872158508062,1,1,1
"7570",-1.64268835514585,0.062359866895595,0,0,0
"7571",1.130331530204,3.24274651472276,1,1,1
"7572",-0.378418540687603,2.96627452416689,1,1,1
"7573",0.815678461315782,1.89184683829402,1,1,1
"7574",0.146465382156047,0.429318289326093,1,0,0
"7575",-0.758641825491582,2.37358159371606,0,1,1
"7576",2.3140247782326,2.12371211591202,1,0,1
"7577",0.950513802744818,2.07459856658555,1,1,1
"7578",2.05800936054655,-0.746885970581412,1,0,0
"7579",-0.489362706842061,0.806750481364274,1,1,0
"7580",-0.402374708533565,4.7680459114162,0,0,1
"7581",-0.690884814611928,2.89249952159769,1,1,1
"7582",-0.701485774780118,0.623723660110073,0,0,0
"7583",-2.09495530482629,3.08511694394701,0,0,1
"7584",0.374108191349035,0.0519996939927673,1,0,0
"7585",-0.274873452607219,3.52221122108895,1,1,1
"7586",-0.484786078171346,4.64676501841262,1,1,1
"7587",1.60521855911633,-0.737636442414547,1,0,0
"7588",-0.8740757001464,3.12234769671573,1,1,1
"7589",1.78705097610595,3.73932169285787,1,1,1
"7590",-0.30383792337247,1.02628559663699,1,0,0
"7591",-0.428073118268661,2.76669865139106,0,0,1
"7592",0.348988496696685,2.05887101240598,1,1,1
"7593",0.539741250932005,2.86360294980893,1,0,1
"7594",-1.8272072408093,-1.00841089120631,0,0,0
"7595",1.52886014996549,0.727422058490127,1,1,0
"7596",-0.199953854197041,-2.08838839292893,1,0,0
"7597",0.880663783584992,-0.205473902110491,1,0,0
"7598",0.361980257570877,2.5303991816554,1,0,1
"7599",0.548501009240127,4.29199934060497,1,1,1
"7600",-0.982720682872964,2.07161881715823,0,1,1
"7601",0.746061043907077,2.83925517326653,1,1,1
"7602",-0.646548849908283,3.01339832141753,1,1,1
"7603",-0.250574826590175,1.99890291231694,1,1,1
"7604",0.41222978570575,0.626772277423885,1,1,0
"7605",0.445753897505111,2.20448259910143,1,1,1
"7606",0.0358262598946873,0.293655532124863,1,0,0
"7607",0.764210521658844,-1.3596448743054,1,0,0
"7608",-0.445764278368204,-1.13597098310761,1,0,0
"7609",0.921648790390841,0.911366149523971,1,0,0
"7610",-1.1635108110588,4.05533386988463,0,0,1
"7611",0.880732169000533,3.46535782843977,1,1,1
"7612",-0.5154148311546,3.52394866694712,1,1,1
"7613",1.23484274486564,2.42212777893178,1,1,1
"7614",-0.394796877358788,0.535872616975602,1,0,0
"7615",-0.893066878140642,-0.668348687244369,1,1,0
"7616",-0.246007967106211,0.445694507460924,0,0,0
"7617",-0.198993018040918,0.0599946762310347,1,0,0
"7618",-0.991793158539437,2.09992892409469,1,1,1
"7619",-0.565363853822591,0.21383399196349,1,1,0
"7620",-1.03188276608956,0.383611662832911,0,0,0
"7621",0.0789408012457718,-0.952433273282229,0,0,0
"7622",0.438732994978861,-0.523952143320903,1,0,0
"7623",-0.870536434767282,0.861735703130419,1,0,0
"7624",1.0958930734912,1.53669322345414,1,0,1
"7625",1.27109043985244,0.992268005492174,1,0,0
"7626",1.2687178457124,-0.169528592829266,1,0,0
"7627",0.824367166380282,0.326455728579091,1,1,0
"7628",0.785261409754127,-1.14646650337397,1,1,0
"7629",-0.751192104209899,-0.886512185391206,1,1,0
"7630",-0.0556588360063562,0.728556824938569,1,0,0
"7631",-1.12216477777184,2.661105198253,0,0,1
"7632",0.629385240696878,2.32129374408861,1,1,1
"7633",-0.0156873173736905,0.816045730760157,1,1,0
"7634",0.948906102028226,-1.09497377458338,0,0,0
"7635",1.16489106971865,2.01166813429961,1,1,1
"7636",0.7514230316831,0.178939609037935,1,0,0
"7637",0.121539538840829,2.16257930692397,1,0,1
"7638",0.0883283280046483,4.92311118248803,0,0,1
"7639",-2.00046130280807,3.50218224291146,0,1,1
"7640",1.19267192616718,3.25721480455354,1,1,1
"7641",-0.761064178095453,-0.377442061791714,1,0,0
"7642",-2.39788061338323,-0.846137126651435,0,1,0
"7643",-1.16253355656906,1.8746717936282,1,1,1
"7644",-0.187756054935396,-0.825743980837609,1,1,0
"7645",0.208169026756225,2.45268300457757,1,1,1
"7646",1.66340134273256,1.67393297804527,1,1,0
"7647",0.192984192976211,3.06352578812258,1,1,1
"7648",-0.540800296245977,0.859196300670001,1,1,1
"7649",-1.14993590399034,-0.48152762704541,0,1,0
"7650",1.58190145677499,3.6980897152812,1,1,1
"7651",-0.199371803945114,1.9076817245432,1,1,1
"7652",0.743234132817045,1.199835827399,1,0,0
"7653",0.0627504787358935,3.66106012541555,1,1,1
"7654",-1.73929395431856,2.21478986812843,0,1,1
"7655",0.369619559644566,3.17274167493794,1,1,1
"7656",0.905117285448332,0.847376238490164,1,0,0
"7657",0.0625619305300945,2.32772161065313,0,0,1
"7658",0.357789348472453,4.51605960823559,1,1,1
"7659",-2.64204958774236,4.74742070700034,0,0,1
"7660",2.1362792999559,-0.38979358217703,1,1,0
"7661",1.5178097795062,0.667072115386896,1,0,0
"7662",-1.63483966184488,0.905443968727891,0,0,0
"7663",-0.877769304918697,3.4583493695785,1,1,1
"7664",0.0675789567289344,0.961902480505458,1,1,1
"7665",-2.27448142648193,1.52752695005568,0,1,1
"7666",0.878478138825129,0.995589316840198,1,1,0
"7667",-0.500768411725901,4.63879229371522,1,1,1
"7668",1.58867142071733,0.36321474193282,1,0,0
"7669",1.79672922722683,0.850692980117901,1,0,0
"7670",-1.35826541778305,-0.410336143680671,0,0,0
"7671",2.35344096992482,1.27437167048247,1,0,0
"7672",0.701844968593889,-0.197075882065702,1,1,0
"7673",-0.47282491638758,0.810411593777935,1,0,0
"7674",-0.389027700590102,1.20415032726851,0,0,0
"7675",0.100758129809585,2.5966557272745,1,1,1
"7676",0.461179561075751,1.95702399002058,1,0,1
"7677",-0.14276833623315,5.13828445303225,1,1,1
"7678",1.07250615654553,-0.583060272964512,1,1,0
"7679",0.67428382229883,2.3415009246562,1,1,1
"7680",-1.36996521593828,2.20058065082527,0,1,1
"7681",0.153557857992188,2.58779388451056,1,0,1
"7682",-1.283129138049,-2.54595332870019,0,0,0
"7683",0.248116511998388,0.899793723929995,1,0,0
"7684",-0.019385168912391,2.1551592731128,1,1,1
"7685",0.853392562230065,2.65715608071356,1,1,1
"7686",1.83161968783136,3.75378568993071,1,1,1
"7687",-0.0918325549195129,0.835373499682777,1,1,0
"7688",-1.56329395097407,2.65765257748803,0,0,1
"7689",0.620805688978298,4.17191941620125,1,1,1
"7690",-1.35385743755193,1.10757215456623,1,1,0
"7691",-0.0745343658493938,-0.581654020374886,0,0,0
"7692",0.494835912556373,2.42574482707139,1,1,1
"7693",-1.22044569156452,0.663415872676425,0,0,0
"7694",-1.67351892652682,2.08362265179632,0,0,0
"7695",-0.260360730984747,1.57402643001232,1,0,1
"7696",0.21296292811804,0.815315907360617,1,1,0
"7697",1.3672622200419,3.19592445172734,1,1,1
"7698",-1.16914267651361,2.28294968335424,0,0,1
"7699",1.60076870335308,-0.495691590570821,1,0,1
"7700",1.74811539798217,3.76107148181009,1,1,1
"7701",0.961109398179069,3.38288484296373,1,1,1
"7702",-0.417724361107917,0.319935010688988,0,0,0
"7703",1.11710200441887,0.0836204275405826,1,0,0
"7704",0.104961974802397,1.12355011324149,1,1,1
"7705",0.659047374580463,3.48957669713216,1,0,1
"7706",-0.214005131920035,-0.428814386987263,1,1,0
"7707",0.472199983934364,4.26089624896565,1,0,1
"7708",-0.459205698101882,1.09607289586229,1,0,0
"7709",-0.877288941386163,-0.451978470031229,0,0,0
"7710",-0.0457849935641979,0.850357052304443,0,0,0
"7711",-0.365905882390171,0.285973009094054,1,0,0
"7712",0.64739955250563,0.848995905110805,1,1,1
"7713",1.0004806935826,3.54000622304641,1,1,1
"7714",-0.0971965514982631,4.30353015319789,1,1,1
"7715",0.502971362282519,-0.315176744326841,1,0,0
"7716",1.14507263125461,-1.20893133684774,1,0,0
"7717",-0.927773723151554,2.03746428506941,0,0,1
"7718",0.563435837087504,3.75285529391071,1,1,1
"7719",1.28348582610726,0.905268399187347,1,1,0
"7720",1.08407033816929,-0.528382282637851,1,0,0
"7721",0.617051879795735,6.71598086401227,1,1,1
"7722",1.47097031383492,-1.79408704044847,1,1,0
"7723",-0.663213267326535,1.44101961154656,1,1,0
"7724",1.69562301581985,-1.08598487023587,1,1,0
"7725",-0.884296327952919,4.58768024563245,0,1,1
"7726",-0.14673894450359,0.589246771169206,0,0,0
"7727",0.971052257272003,2.68891292540702,1,1,1
"7728",-0.552513089249987,-1.01339627467896,1,0,0
"7729",-1.04782319029712,-0.0564777958645908,0,1,0
"7730",0.734413255254626,2.57423207161528,1,1,1
"7731",0.160967916381073,0.609446391798138,1,0,0
"7732",1.74133353144847,2.80677613341311,1,1,1
"7733",0.374502428423326,0.628490129894175,1,0,0
"7734",0.184192910934901,1.39368946645813,1,0,0
"7735",0.429024459509022,0.827087997910096,1,0,1
"7736",0.595730056917757,1.33187627873598,1,0,1
"7737",0.117192454708647,2.77910619921521,1,1,1
"7738",-0.386828997383939,-1.56721084478316,1,1,0
"7739",0.611059724003211,2.97175821046877,1,1,1
"7740",1.3032883019109,2.65685078815376,1,1,1
"7741",0.745841727136581,0.987719645399889,1,0,1
"7742",1.49550889372611,3.82476677606498,1,1,1
"7743",0.729343063929277,2.72170589254173,1,1,1
"7744",1.45756268307724,-0.470998967673212,1,0,0
"7745",-0.223228630271983,2.25428356111917,1,0,0
"7746",-0.620552180352628,4.36759693060701,1,1,1
"7747",-0.790946332593064,0.388847294761184,1,0,0
"7748",-0.0362763208483112,-0.00487669045060095,0,0,0
"7749",-0.8343358503105,-1.23433160396542,1,0,0
"7750",-1.36395625803286,1.38704832556334,0,0,0
"7751",-1.02954797392279,2.91689348401426,0,1,1
"7752",-1.64169362641846,3.2839957299914,0,1,1
"7753",1.50823263127214,-0.183554866133885,1,0,0
"7754",-1.09219602454721,1.37846287502733,0,1,1
"7755",-0.190119311341982,3.1218655644103,1,1,1
"7756",2.10341941546912,4.2071056879611,1,0,1
"7757",-0.0354284241006238,2.71569562008658,1,1,1
"7758",-2.16549292460713,1.55938935386763,0,0,1
"7759",1.87757421296907,1.17110065800357,1,0,0
"7760",0.360129989689026,0.453810571668057,1,1,0
"7761",0.358880097188386,-1.04258125766112,1,0,0
"7762",1.39192476035689,-2.78137303576834,1,0,0
"7763",-0.445060902134111,3.43158038121683,0,0,1
"7764",1.186736045332,-2.22396104489205,1,1,0
"7765",1.74841829917486,-0.629879104665725,1,0,0
"7766",0.3493757407435,-0.784131952943539,1,1,0
"7767",-1.06675239476762,0.417327448213706,1,1,0
"7768",-0.197833780531834,3.13603757847621,0,0,1
"7769",-1.95241705705156,4.09656313939892,0,0,1
"7770",-0.662375166336732,3.76516920399388,0,0,1
"7771",-1.60570516456374,0.63164060541584,0,0,0
"7772",-1.95689371169076,0.561150837327268,0,0,0
"7773",-0.687051619989222,0.878123389984278,0,0,0
"7774",-0.258632103182339,1.99041614197695,1,1,1
"7775",0.803872984528326,2.31844324114329,1,0,1
"7776",-0.509646864431247,2.22552699857535,1,1,1
"7777",0.707047022094154,3.55585004514425,1,1,1
"7778",0.878447626275109,2.29167387800888,1,1,1
"7779",-0.0440644127423303,4.33600872383611,0,0,1
"7780",-0.842374692069878,0.139570988276416,0,0,0
"7781",-1.83692726353244,0.118068697634008,1,1,0
"7782",-0.5499369138333,0.80402630239047,1,0,0
"7783",0.473978513830063,0.402981771873028,1,1,0
"7784",-0.0102673754745458,2.65396590168288,1,0,1
"7785",0.421710576633824,-0.224695720938436,1,0,0
"7786",0.105533680923401,1.17178490179178,1,0,0
"7787",-0.770495848624445,-0.28381243953296,0,0,0
"7788",0.660391372535967,0.181005903940067,1,0,0
"7789",-0.908537816744736,0.925425945940078,1,1,0
"7790",-0.819895794425578,0.702578023306222,0,0,1
"7791",1.16287058285905,2.0289679864357,1,1,0
"7792",-0.0890046814938632,2.51711905700969,1,1,1
"7793",0.833782348438256,4.18737477755454,1,1,1
"7794",-0.205928568476779,-0.21779376218863,1,1,0
"7795",1.18262788141449,0.697305552636412,1,0,0
"7796",1.81582072123071,0.120267778316573,1,1,0
"7797",1.01419582253108,2.44403300003912,1,1,1
"7798",-0.143415080525416,0.177234010805531,1,0,0
"7799",-0.305142704716264,0.15660277926831,0,0,0
"7800",0.182403651483312,-0.491836349435368,1,0,0
"7801",-0.711301406782009,-2.10958766463489,0,0,0
"7802",-0.640880466966306,4.09523080182898,0,0,1
"7803",-1.58083828150267,2.165810672378,0,1,1
"7804",1.38672848853689,0.628863021790082,1,0,0
"7805",0.06732290239661,-0.731509539244873,1,0,0
"7806",-2.63859306971349,3.17600453112013,0,0,1
"7807",-1.01187118934119,2.53555781150322,0,1,1
"7808",0.0247948936227485,0.861020212687019,1,0,0
"7809",2.0471316888465,3.04779083547369,1,1,1
"7810",0.747452346710245,-1.85517654763881,1,0,0
"7811",-0.877958849210755,2.48692016551508,0,1,1
"7812",-0.194712951173931,1.32934127795409,1,0,0
"7813",0.133349307755355,3.8471296582869,1,0,1
"7814",0.0250815478186135,1.66664383030398,1,1,1
"7815",0.530764960714986,1.91517230624842,1,0,0
"7816",1.25217734628312,4.1406372854189,1,1,1
"7817",0.543418596341463,0.774199394104622,1,0,0
"7818",-1.24798236878318,1.18956657079255,1,0,0
"7819",0.876307367949197,5.59895656379728,1,0,1
"7820",0.0964200681985148,3.58890858711576,1,1,1
"7821",-0.0619564666454769,0.253000318884864,0,0,0
"7822",-0.698371230270606,1.97580162620138,0,1,1
"7823",0.832190555894024,-0.43921569136593,1,0,0
"7824",-0.694839696197445,0.479445153792486,1,1,0
"7825",-1.70715882039799,2.42436035383265,0,1,1
"7826",-0.449524797339904,2.45361310314423,1,1,1
"7827",0.262454547010532,-1.50619640318214,1,0,0
"7828",0.0869674198609503,2.42361768603773,1,1,1
"7829",2.48524643086598,3.34847671253063,1,1,1
"7830",-0.866141307853974,0.182613951810063,0,0,0
"7831",-1.59085409804928,2.84467675551066,0,1,1
"7832",0.422187476499023,2.17257733986641,1,1,1
